time,origin,dest,count
2019-07-05 09:00:00,75.0,21.0,1
2019-07-05 09:00:00,75.0,42.0,1
2019-07-05 09:00:00,75.0,72.0,1
2019-07-05 09:00:00,75.0,74.0,2
2019-07-05 09:00:00,75.0,117.0,1
2019-07-05 09:00:00,75.0,177.0,1
2019-07-05 09:00:00,75.0,197.0,1
2019-07-05 09:00:00,75.0,244.0,1
2019-07-05 09:00:00,76.0,36.0,1
2019-07-05 09:00:00,76.0,49.0,1
2019-07-05 09:00:00,76.0,76.0,1
2019-07-05 09:00:00,76.0,85.0,2
2019-07-05 09:00:00,76.0,137.0,2
2019-07-05 09:00:00,76.0,155.0,1
2019-07-05 09:00:00,76.0,188.0,1
2019-07-05 09:00:00,77.0,35.0,2
2019-07-05 09:00:00,77.0,36.0,1
2019-07-05 09:00:00,77.0,62.0,2
2019-07-05 09:00:00,77.0,76.0,1
2019-07-05 09:00:00,77.0,77.0,1
2019-07-05 09:00:00,77.0,238.0,1
2019-07-05 09:00:00,78.0,47.0,3
2019-07-05 09:00:00,78.0,61.0,1
2019-07-05 09:00:00,78.0,69.0,1
2019-07-05 09:00:00,78.0,78.0,3
2019-07-05 09:00:00,78.0,89.0,3
2019-07-05 09:00:00,78.0,127.0,1
2019-07-05 09:00:00,78.0,167.0,2
2019-07-05 09:00:00,78.0,174.0,2
2019-07-05 09:00:00,78.0,242.0,1
2019-07-05 09:00:00,78.0,254.0,3
2019-07-05 09:00:00,79.0,19.0,1
2019-07-05 09:00:00,79.0,159.0,1
2019-07-05 09:00:00,79.0,231.0,1
2019-07-05 09:00:00,80.0,170.0,2
2019-07-05 09:00:00,81.0,51.0,1
2019-07-05 09:00:00,81.0,265.0,1
2019-07-05 09:00:00,82.0,56.0,1
2019-07-05 09:00:00,82.0,82.0,4
2019-07-05 09:00:00,82.0,92.0,1
2019-07-05 09:00:00,82.0,129.0,1
2019-07-05 09:00:00,82.0,132.0,1
2019-07-05 09:00:00,83.0,82.0,3
2019-07-05 09:00:00,83.0,226.0,1
2019-07-05 09:00:00,83.0,260.0,1
2019-07-05 09:00:00,85.0,222.0,1
2019-07-05 09:00:00,86.0,45.0,1
2019-07-05 09:00:00,86.0,89.0,1
2019-07-05 09:00:00,86.0,95.0,1
2019-07-05 09:00:00,86.0,117.0,8
2019-07-05 09:00:00,87.0,265.0,1
2019-07-05 09:00:00,89.0,14.0,1
2019-07-05 09:00:00,89.0,33.0,1
2019-07-05 09:00:00,89.0,89.0,1
2019-07-05 09:00:00,89.0,123.0,2
2019-07-05 09:00:00,89.0,140.0,1
2019-07-05 09:00:00,89.0,181.0,1
2019-07-05 09:00:00,89.0,188.0,1
2019-07-05 09:00:00,89.0,264.0,1
2019-07-05 09:00:00,91.0,49.0,1
2019-07-05 09:00:00,91.0,91.0,1
2019-07-05 09:00:00,91.0,132.0,1
2019-07-05 09:00:00,92.0,7.0,1
2019-07-05 09:00:00,92.0,28.0,1
2019-07-05 09:00:00,92.0,36.0,1
2019-07-05 09:00:00,92.0,61.0,1
2019-07-05 09:00:00,92.0,64.0,1
2019-07-05 09:00:00,92.0,92.0,5
2019-07-05 09:00:00,92.0,121.0,1
2019-07-05 09:00:00,92.0,161.0,1
2019-07-05 09:00:00,92.0,179.0,1
2019-07-05 09:00:00,92.0,215.0,1
2019-07-05 09:00:00,92.0,226.0,1
2019-07-05 09:00:00,92.0,229.0,1
2019-07-05 09:00:00,94.0,18.0,1
2019-07-05 09:00:00,94.0,159.0,1
2019-07-05 09:00:00,94.0,242.0,1
2019-07-05 09:00:00,94.0,265.0,1
2019-07-05 09:00:00,95.0,75.0,1
2019-07-05 09:00:00,95.0,82.0,1
2019-07-05 09:00:00,95.0,92.0,2
2019-07-05 09:00:00,95.0,95.0,3
2019-07-05 09:00:00,95.0,179.0,1
2019-07-05 09:00:00,95.0,226.0,1
2019-07-05 09:00:00,95.0,258.0,1
2019-07-05 09:00:00,97.0,119.0,1
2019-07-05 09:00:00,97.0,137.0,1
2019-07-05 09:00:00,97.0,170.0,2
2019-07-05 09:00:00,97.0,188.0,1
2019-07-05 09:00:00,98.0,164.0,1
2019-07-05 09:00:00,100.0,72.0,1
2019-07-05 09:00:00,101.0,15.0,1
2019-07-05 09:00:00,101.0,16.0,1
2019-07-05 09:00:00,101.0,121.0,1
2019-07-05 09:00:00,102.0,82.0,1
2019-07-05 09:00:00,102.0,102.0,2
2019-07-05 09:00:00,102.0,198.0,3
2019-07-05 09:00:00,106.0,89.0,2
2019-07-05 09:00:00,107.0,37.0,1
2019-07-05 09:00:00,107.0,42.0,1
2019-07-05 09:00:00,107.0,74.0,1
2019-07-05 09:00:00,107.0,181.0,1
2019-07-05 09:00:00,107.0,244.0,1
2019-07-05 09:00:00,108.0,141.0,1
2019-07-05 09:00:00,112.0,79.0,2
2019-07-05 09:00:00,112.0,148.0,2
2019-07-05 09:00:00,115.0,115.0,1
2019-07-05 09:00:00,115.0,221.0,1
2019-07-05 09:00:00,116.0,75.0,1
2019-07-05 09:00:00,116.0,243.0,1
2019-07-05 09:00:00,117.0,33.0,1
2019-07-05 09:00:00,117.0,181.0,1
2019-07-05 09:00:00,118.0,214.0,1
2019-07-05 09:00:00,119.0,74.0,1
2019-07-05 09:00:00,119.0,159.0,1
2019-07-05 09:00:00,119.0,169.0,2
2019-07-05 09:00:00,119.0,174.0,1
2019-07-05 09:00:00,119.0,242.0,1
2019-07-05 09:00:00,121.0,101.0,1
2019-07-05 09:00:00,121.0,258.0,1
2019-07-05 09:00:00,121.0,265.0,1
2019-07-05 09:00:00,124.0,36.0,2
2019-07-05 09:00:00,124.0,134.0,1
2019-07-05 09:00:00,126.0,60.0,1
2019-07-05 09:00:00,126.0,74.0,1
2019-07-05 09:00:00,126.0,151.0,1
2019-07-05 09:00:00,129.0,7.0,2
2019-07-05 09:00:00,129.0,80.0,1
2019-07-05 09:00:00,129.0,82.0,2
2019-07-05 09:00:00,129.0,89.0,1
2019-07-05 09:00:00,129.0,92.0,1
2019-07-05 09:00:00,129.0,95.0,1
2019-07-05 09:00:00,129.0,129.0,9
2019-07-05 09:00:00,129.0,173.0,1
2019-07-05 09:00:00,129.0,192.0,1
2019-07-05 09:00:00,129.0,196.0,1
2019-07-05 09:00:00,129.0,226.0,1
2019-07-05 09:00:00,130.0,41.0,1
2019-07-05 09:00:00,130.0,64.0,1
2019-07-05 09:00:00,130.0,92.0,1
2019-07-05 09:00:00,130.0,131.0,1
2019-07-05 09:00:00,130.0,137.0,1
2019-07-05 09:00:00,130.0,168.0,1
2019-07-05 09:00:00,130.0,216.0,1
2019-07-05 09:00:00,131.0,137.0,1
2019-07-05 09:00:00,132.0,95.0,1
2019-07-05 09:00:00,132.0,142.0,1
2019-07-05 09:00:00,132.0,146.0,1
2019-07-05 09:00:00,132.0,161.0,1
2019-07-05 09:00:00,132.0,163.0,1
2019-07-05 09:00:00,132.0,178.0,1
2019-07-05 09:00:00,132.0,265.0,14
2019-07-05 09:00:00,133.0,26.0,1
2019-07-05 09:00:00,133.0,123.0,1
2019-07-05 09:00:00,136.0,136.0,2
2019-07-05 09:00:00,136.0,174.0,1
2019-07-05 09:00:00,136.0,200.0,1
2019-07-05 09:00:00,136.0,242.0,1
2019-07-05 09:00:00,136.0,265.0,1
2019-07-05 09:00:00,137.0,76.0,2
2019-07-05 09:00:00,137.0,86.0,1
2019-07-05 09:00:00,137.0,98.0,1
2019-07-05 09:00:00,137.0,117.0,1
2019-07-05 09:00:00,137.0,132.0,1
2019-07-05 09:00:00,137.0,201.0,1
2019-07-05 09:00:00,137.0,229.0,1
2019-07-05 09:00:00,139.0,135.0,1
2019-07-05 09:00:00,140.0,62.0,1
2019-07-05 09:00:00,140.0,74.0,1
2019-07-05 09:00:00,141.0,56.0,1
2019-07-05 09:00:00,145.0,7.0,1
2019-07-05 09:00:00,145.0,92.0,1
2019-07-05 09:00:00,145.0,202.0,1
2019-07-05 09:00:00,146.0,7.0,2
2019-07-05 09:00:00,146.0,129.0,1
2019-07-05 09:00:00,146.0,161.0,1
2019-07-05 09:00:00,147.0,78.0,1
2019-07-05 09:00:00,147.0,126.0,1
2019-07-05 09:00:00,147.0,159.0,1
2019-07-05 09:00:00,149.0,71.0,2
2019-07-05 09:00:00,151.0,152.0,1
2019-07-05 09:00:00,151.0,244.0,1
2019-07-05 09:00:00,152.0,39.0,1
2019-07-05 09:00:00,155.0,76.0,1
2019-07-05 09:00:00,155.0,91.0,1
2019-07-05 09:00:00,155.0,149.0,1
2019-07-05 09:00:00,156.0,84.0,1
2019-07-05 09:00:00,156.0,156.0,1
2019-07-05 09:00:00,156.0,187.0,2
2019-07-05 09:00:00,157.0,80.0,1
2019-07-05 09:00:00,157.0,82.0,1
2019-07-05 09:00:00,157.0,102.0,1
2019-07-05 09:00:00,157.0,157.0,1
2019-07-05 09:00:00,159.0,3.0,1
2019-07-05 09:00:00,159.0,42.0,1
2019-07-05 09:00:00,159.0,69.0,1
2019-07-05 09:00:00,159.0,78.0,1
2019-07-05 09:00:00,159.0,79.0,1
2019-07-05 09:00:00,159.0,147.0,1
2019-07-05 09:00:00,159.0,159.0,5
2019-07-05 09:00:00,159.0,167.0,1
2019-07-05 09:00:00,159.0,185.0,1
2019-07-05 09:00:00,159.0,242.0,1
2019-07-05 09:00:00,159.0,244.0,2
2019-07-05 09:00:00,159.0,250.0,1
2019-07-05 09:00:00,159.0,265.0,1
2019-07-05 09:00:00,160.0,95.0,1
2019-07-05 09:00:00,160.0,157.0,1
2019-07-05 09:00:00,160.0,196.0,1
2019-07-05 09:00:00,160.0,198.0,1
2019-07-05 09:00:00,160.0,234.0,1
2019-07-05 09:00:00,162.0,108.0,2
2019-07-05 09:00:00,165.0,123.0,1
2019-07-05 09:00:00,165.0,165.0,1
2019-07-05 09:00:00,166.0,69.0,1
2019-07-05 09:00:00,166.0,166.0,2
2019-07-05 09:00:00,167.0,47.0,3
2019-07-05 09:00:00,167.0,159.0,2
2019-07-05 09:00:00,167.0,167.0,1
2019-07-05 09:00:00,167.0,168.0,1
2019-07-05 09:00:00,167.0,169.0,2
2019-07-05 09:00:00,167.0,185.0,1
2019-07-05 09:00:00,167.0,242.0,1
2019-07-05 09:00:00,168.0,42.0,1
2019-07-05 09:00:00,168.0,69.0,1
2019-07-05 09:00:00,168.0,78.0,2
2019-07-05 09:00:00,168.0,100.0,1
2019-07-05 09:00:00,168.0,159.0,1
2019-07-05 09:00:00,168.0,168.0,5
2019-07-05 09:00:00,168.0,169.0,1
2019-07-05 09:00:00,168.0,174.0,1
2019-07-05 09:00:00,168.0,260.0,1
2019-07-05 09:00:00,168.0,263.0,1
2019-07-05 09:00:00,169.0,74.0,1
2019-07-05 09:00:00,169.0,78.0,3
2019-07-05 09:00:00,169.0,89.0,1
2019-07-05 09:00:00,169.0,159.0,1
2019-07-05 09:00:00,169.0,168.0,1
2019-07-05 09:00:00,169.0,169.0,5
2019-07-05 09:00:00,169.0,174.0,3
2019-07-05 09:00:00,169.0,208.0,1
2019-07-05 09:00:00,169.0,242.0,2
2019-07-05 09:00:00,171.0,9.0,1
2019-07-05 09:00:00,171.0,16.0,1
2019-07-05 09:00:00,171.0,92.0,2
2019-07-05 09:00:00,171.0,134.0,1
2019-07-05 09:00:00,171.0,229.0,1
2019-07-05 09:00:00,173.0,70.0,1
2019-07-05 09:00:00,173.0,82.0,2
2019-07-05 09:00:00,173.0,92.0,1
2019-07-05 09:00:00,173.0,173.0,5
2019-07-05 09:00:00,173.0,196.0,1
2019-07-05 09:00:00,174.0,20.0,1
2019-07-05 09:00:00,174.0,42.0,1
2019-07-05 09:00:00,174.0,71.0,1
2019-07-05 09:00:00,174.0,81.0,1
2019-07-05 09:00:00,174.0,119.0,1
2019-07-05 09:00:00,174.0,136.0,1
2019-07-05 09:00:00,174.0,174.0,2
2019-07-05 09:00:00,174.0,242.0,1
2019-07-05 09:00:00,174.0,260.0,1
2019-07-05 09:00:00,174.0,265.0,1
2019-07-05 09:00:00,175.0,265.0,1
2019-07-05 09:00:00,177.0,61.0,3
2019-07-05 09:00:00,177.0,69.0,1
2019-07-05 09:00:00,178.0,26.0,1
2019-07-05 09:00:00,179.0,7.0,1
2019-07-05 09:00:00,179.0,107.0,1
2019-07-05 09:00:00,179.0,129.0,1
2019-07-05 09:00:00,179.0,173.0,1
2019-07-05 09:00:00,179.0,179.0,4
2019-07-05 09:00:00,179.0,193.0,2
2019-07-05 09:00:00,179.0,223.0,1
2019-07-05 09:00:00,180.0,137.0,1
2019-07-05 09:00:00,181.0,76.0,1
2019-07-05 09:00:00,183.0,162.0,1
2019-07-05 09:00:00,183.0,174.0,1
2019-07-05 09:00:00,183.0,242.0,1
2019-07-05 09:00:00,185.0,3.0,1
2019-07-05 09:00:00,185.0,76.0,1
2019-07-05 09:00:00,185.0,208.0,1
2019-07-05 09:00:00,185.0,212.0,1
2019-07-05 09:00:00,185.0,235.0,1
2019-07-05 09:00:00,185.0,250.0,1
2019-07-05 09:00:00,187.0,23.0,1
2019-07-05 09:00:00,187.0,187.0,4
2019-07-05 09:00:00,187.0,206.0,1
2019-07-05 09:00:00,188.0,62.0,1
2019-07-05 09:00:00,188.0,137.0,1
2019-07-05 09:00:00,188.0,225.0,1
2019-07-05 09:00:00,191.0,70.0,1
2019-07-05 09:00:00,191.0,92.0,1
2019-07-05 09:00:00,191.0,191.0,1
2019-07-05 09:00:00,193.0,92.0,1
2019-07-05 09:00:00,193.0,145.0,1
2019-07-05 09:00:00,193.0,146.0,1
2019-07-05 09:00:00,193.0,186.0,2
2019-07-05 09:00:00,193.0,226.0,1
2019-07-05 09:00:00,196.0,92.0,2
2019-07-05 09:00:00,198.0,36.0,1
2019-07-05 09:00:00,198.0,75.0,1
2019-07-05 09:00:00,198.0,95.0,2
2019-07-05 09:00:00,198.0,102.0,1
2019-07-05 09:00:00,198.0,112.0,1
2019-07-05 09:00:00,198.0,130.0,1
2019-07-05 09:00:00,198.0,145.0,1
2019-07-05 09:00:00,198.0,198.0,4
2019-07-05 09:00:00,200.0,234.0,1
2019-07-05 09:00:00,200.0,265.0,1
2019-07-05 09:00:00,202.0,79.0,1
2019-07-05 09:00:00,202.0,179.0,1
2019-07-05 09:00:00,203.0,188.0,1
2019-07-05 09:00:00,205.0,95.0,1
2019-07-05 09:00:00,205.0,131.0,1
2019-07-05 09:00:00,205.0,265.0,1
2019-07-05 09:00:00,206.0,137.0,1
2019-07-05 09:00:00,206.0,176.0,1
2019-07-05 09:00:00,206.0,206.0,1
2019-07-05 09:00:00,208.0,51.0,1
2019-07-05 09:00:00,208.0,239.0,1
2019-07-05 09:00:00,208.0,254.0,1
2019-07-05 09:00:00,212.0,3.0,1
2019-07-05 09:00:00,212.0,51.0,1
2019-07-05 09:00:00,212.0,60.0,2
2019-07-05 09:00:00,212.0,109.0,1
2019-07-05 09:00:00,212.0,213.0,1
2019-07-05 09:00:00,212.0,242.0,1
2019-07-05 09:00:00,213.0,71.0,1
2019-07-05 09:00:00,213.0,78.0,1
2019-07-05 09:00:00,213.0,169.0,1
2019-07-05 09:00:00,213.0,213.0,2
2019-07-05 09:00:00,213.0,242.0,1
2019-07-05 09:00:00,213.0,250.0,2
2019-07-05 09:00:00,213.0,254.0,1
2019-07-05 09:00:00,213.0,259.0,1
2019-07-05 09:00:00,215.0,93.0,1
2019-07-05 09:00:00,215.0,215.0,1
2019-07-05 09:00:00,216.0,197.0,2
2019-07-05 09:00:00,217.0,100.0,1
2019-07-05 09:00:00,221.0,221.0,1
2019-07-05 09:00:00,222.0,65.0,1
2019-07-05 09:00:00,222.0,222.0,1
2019-07-05 09:00:00,223.0,7.0,2
2019-07-05 09:00:00,223.0,179.0,1
2019-07-05 09:00:00,223.0,223.0,1
2019-07-05 09:00:00,224.0,234.0,1
2019-07-05 09:00:00,225.0,80.0,1
2019-07-05 09:00:00,225.0,100.0,1
2019-07-05 09:00:00,225.0,140.0,1
2019-07-05 09:00:00,226.0,75.0,2
2019-07-05 09:00:00,226.0,83.0,1
2019-07-05 09:00:00,226.0,95.0,1
2019-07-05 09:00:00,226.0,205.0,1
2019-07-05 09:00:00,226.0,223.0,1
2019-07-05 09:00:00,226.0,260.0,1
2019-07-05 09:00:00,227.0,123.0,1
2019-07-05 09:00:00,227.0,181.0,1
2019-07-05 09:00:00,227.0,227.0,3
2019-07-05 09:00:00,228.0,39.0,1
2019-07-05 09:00:00,228.0,77.0,1
2019-07-05 09:00:00,229.0,50.0,1
2019-07-05 09:00:00,230.0,163.0,1
2019-07-05 09:00:00,230.0,230.0,1
2019-07-05 09:00:00,230.0,265.0,2
2019-07-05 09:00:00,232.0,75.0,1
2019-07-05 09:00:00,232.0,107.0,1
2019-07-05 09:00:00,232.0,237.0,1
2019-07-05 09:00:00,233.0,168.0,1
2019-07-05 09:00:00,235.0,47.0,1
2019-07-05 09:00:00,235.0,78.0,1
2019-07-05 09:00:00,235.0,129.0,1
2019-07-05 09:00:00,235.0,168.0,1
2019-07-05 09:00:00,235.0,169.0,2
2019-07-05 09:00:00,235.0,174.0,1
2019-07-05 09:00:00,235.0,242.0,1
2019-07-05 09:00:00,237.0,161.0,1
2019-07-05 09:00:00,238.0,75.0,1
2019-07-05 09:00:00,238.0,152.0,1
2019-07-05 09:00:00,239.0,239.0,1
2019-07-05 09:00:00,240.0,254.0,2
2019-07-05 09:00:00,240.0,265.0,1
2019-07-05 09:00:00,241.0,169.0,2
2019-07-05 09:00:00,241.0,242.0,1
2019-07-05 09:00:00,242.0,51.0,1
2019-07-05 09:00:00,242.0,167.0,1
2019-07-05 09:00:00,242.0,169.0,1
2019-07-05 09:00:00,242.0,194.0,1
2019-07-05 09:00:00,242.0,208.0,1
2019-07-05 09:00:00,242.0,235.0,1
2019-07-05 09:00:00,242.0,242.0,2
2019-07-05 09:00:00,242.0,254.0,1
2019-07-05 09:00:00,243.0,193.0,1
2019-07-05 09:00:00,243.0,243.0,1
2019-07-05 09:00:00,244.0,73.0,1
2019-07-05 09:00:00,244.0,75.0,2
2019-07-05 09:00:00,244.0,78.0,1
2019-07-05 09:00:00,244.0,116.0,1
2019-07-05 09:00:00,246.0,228.0,1
2019-07-05 09:00:00,247.0,69.0,1
2019-07-05 09:00:00,247.0,212.0,1
2019-07-05 09:00:00,248.0,147.0,1
2019-07-05 09:00:00,248.0,159.0,1
2019-07-05 09:00:00,248.0,185.0,1
2019-07-05 09:00:00,248.0,242.0,1
2019-07-05 09:00:00,248.0,259.0,1
2019-07-05 09:00:00,250.0,31.0,1
2019-07-05 09:00:00,250.0,51.0,1
2019-07-05 09:00:00,250.0,81.0,2
2019-07-05 09:00:00,250.0,169.0,1
2019-07-05 09:00:00,250.0,242.0,1
2019-07-05 09:00:00,251.0,251.0,1
2019-07-05 09:00:00,252.0,70.0,1
2019-07-05 09:00:00,252.0,132.0,1
2019-07-05 09:00:00,252.0,138.0,1
2019-07-05 09:00:00,252.0,252.0,1
2019-07-05 09:00:00,254.0,20.0,1
2019-07-05 09:00:00,254.0,31.0,1
2019-07-05 09:00:00,254.0,37.0,1
2019-07-05 09:00:00,254.0,159.0,2
2019-07-05 09:00:00,254.0,242.0,1
2019-07-05 09:00:00,254.0,254.0,3
2019-07-05 09:00:00,254.0,259.0,2
2019-07-05 09:00:00,256.0,92.0,1
2019-07-05 09:00:00,256.0,107.0,2
2019-07-05 09:00:00,256.0,180.0,1
2019-07-05 09:00:00,258.0,82.0,1
2019-07-05 09:00:00,258.0,129.0,2
2019-07-05 09:00:00,258.0,137.0,1
2019-07-05 09:00:00,259.0,197.0,1
2019-07-05 09:00:00,259.0,260.0,1
2019-07-05 09:00:00,259.0,265.0,1
2019-07-05 09:00:00,260.0,7.0,2
2019-07-05 09:00:00,260.0,82.0,1
2019-07-05 09:00:00,260.0,148.0,1
2019-07-05 09:00:00,260.0,173.0,1
2019-07-05 09:00:00,260.0,260.0,1
2019-07-05 09:00:00,261.0,55.0,2
2019-07-05 09:00:00,262.0,74.0,1
2019-07-05 09:00:00,263.0,75.0,1
2019-07-05 09:00:00,263.0,140.0,1
2019-07-05 09:00:00,264.0,7.0,1
2019-07-05 09:00:00,264.0,17.0,1
2019-07-05 09:00:00,264.0,18.0,1
2019-07-05 09:00:00,264.0,53.0,2
2019-07-05 09:00:00,264.0,71.0,1
2019-07-05 09:00:00,264.0,72.0,1
2019-07-05 09:00:00,264.0,80.0,1
2019-07-05 09:00:00,264.0,89.0,1
2019-07-05 09:00:00,264.0,91.0,1
2019-07-05 09:00:00,264.0,92.0,1
2019-07-05 09:00:00,264.0,129.0,1
2019-07-05 09:00:00,264.0,132.0,1
2019-07-05 09:00:00,264.0,138.0,1
2019-07-05 09:00:00,264.0,140.0,1
2019-07-05 09:00:00,264.0,145.0,2
2019-07-05 09:00:00,264.0,163.0,1
2019-07-05 09:00:00,264.0,166.0,1
2019-07-05 09:00:00,264.0,181.0,1
2019-07-05 09:00:00,264.0,193.0,1
2019-07-05 09:00:00,264.0,196.0,1
2019-07-05 09:00:00,264.0,225.0,1
2019-07-05 09:00:00,264.0,239.0,2
2019-07-05 09:00:00,264.0,241.0,1
2019-07-05 09:00:00,264.0,247.0,1
2019-07-05 09:00:00,264.0,259.0,1
2019-07-05 09:00:00,264.0,264.0,553
2019-07-05 09:00:00,264.0,265.0,2787
2019-07-05 09:00:00,265.0,92.0,2
2019-07-05 09:00:00,265.0,129.0,1
2019-07-05 09:00:00,265.0,132.0,1
2019-07-05 09:00:00,265.0,171.0,1
2019-07-05 09:00:00,265.0,215.0,1
2019-07-05 09:00:00,265.0,259.0,1
2019-07-05 09:00:00,265.0,264.0,1
2019-07-05 09:00:00,265.0,265.0,101
2019-07-05 10:00:00,3.0,3.0,1
2019-07-05 10:00:00,6.0,214.0,1
2019-07-05 10:00:00,7.0,7.0,8
2019-07-05 10:00:00,7.0,22.0,1
2019-07-05 10:00:00,7.0,37.0,1
2019-07-05 10:00:00,7.0,134.0,1
2019-07-05 10:00:00,7.0,145.0,1
2019-07-05 10:00:00,7.0,179.0,2
2019-07-05 10:00:00,7.0,193.0,1
2019-07-05 10:00:00,7.0,223.0,1
2019-07-05 10:00:00,9.0,92.0,3
2019-07-05 10:00:00,10.0,215.0,1
2019-07-05 10:00:00,10.0,216.0,1
2019-07-05 10:00:00,10.0,265.0,1
2019-07-05 10:00:00,14.0,169.0,1
2019-07-05 10:00:00,14.0,232.0,1
2019-07-05 10:00:00,15.0,15.0,3
2019-07-05 10:00:00,15.0,16.0,1
2019-07-05 10:00:00,15.0,92.0,1
2019-07-05 10:00:00,15.0,95.0,1
2019-07-05 10:00:00,15.0,129.0,1
2019-07-05 10:00:00,15.0,252.0,2
2019-07-05 10:00:00,15.0,265.0,1
2019-07-05 10:00:00,16.0,82.0,1
2019-07-05 10:00:00,16.0,92.0,1
2019-07-05 10:00:00,16.0,137.0,1
2019-07-05 10:00:00,18.0,75.0,1
2019-07-05 10:00:00,18.0,119.0,2
2019-07-05 10:00:00,18.0,169.0,1
2019-07-05 10:00:00,18.0,174.0,1
2019-07-05 10:00:00,19.0,122.0,1
2019-07-05 10:00:00,20.0,78.0,2
2019-07-05 10:00:00,20.0,201.0,1
2019-07-05 10:00:00,20.0,242.0,1
2019-07-05 10:00:00,20.0,265.0,1
2019-07-05 10:00:00,21.0,238.0,1
2019-07-05 10:00:00,26.0,132.0,1
2019-07-05 10:00:00,26.0,177.0,1
2019-07-05 10:00:00,28.0,10.0,1
2019-07-05 10:00:00,28.0,197.0,1
2019-07-05 10:00:00,29.0,55.0,2
2019-07-05 10:00:00,29.0,108.0,2
2019-07-05 10:00:00,31.0,174.0,1
2019-07-05 10:00:00,31.0,185.0,1
2019-07-05 10:00:00,32.0,3.0,1
2019-07-05 10:00:00,32.0,81.0,1
2019-07-05 10:00:00,32.0,168.0,1
2019-07-05 10:00:00,32.0,169.0,1
2019-07-05 10:00:00,32.0,242.0,2
2019-07-05 10:00:00,33.0,258.0,1
2019-07-05 10:00:00,35.0,33.0,2
2019-07-05 10:00:00,35.0,35.0,2
2019-07-05 10:00:00,36.0,36.0,1
2019-07-05 10:00:00,36.0,37.0,3
2019-07-05 10:00:00,36.0,72.0,1
2019-07-05 10:00:00,36.0,198.0,2
2019-07-05 10:00:00,37.0,61.0,1
2019-07-05 10:00:00,37.0,107.0,2
2019-07-05 10:00:00,39.0,25.0,1
2019-07-05 10:00:00,39.0,36.0,1
2019-07-05 10:00:00,40.0,106.0,1
2019-07-05 10:00:00,41.0,148.0,1
2019-07-05 10:00:00,42.0,74.0,1
2019-07-05 10:00:00,42.0,130.0,1
2019-07-05 10:00:00,42.0,159.0,1
2019-07-05 10:00:00,42.0,166.0,1
2019-07-05 10:00:00,42.0,203.0,1
2019-07-05 10:00:00,42.0,242.0,1
2019-07-05 10:00:00,43.0,140.0,1
2019-07-05 10:00:00,44.0,179.0,1
2019-07-05 10:00:00,45.0,75.0,1
2019-07-05 10:00:00,45.0,86.0,1
2019-07-05 10:00:00,47.0,18.0,2
2019-07-05 10:00:00,47.0,69.0,1
2019-07-05 10:00:00,47.0,76.0,1
2019-07-05 10:00:00,47.0,78.0,2
2019-07-05 10:00:00,47.0,117.0,1
2019-07-05 10:00:00,47.0,167.0,2
2019-07-05 10:00:00,47.0,169.0,1
2019-07-05 10:00:00,47.0,235.0,1
2019-07-05 10:00:00,51.0,60.0,1
2019-07-05 10:00:00,51.0,185.0,1
2019-07-05 10:00:00,51.0,242.0,1
2019-07-05 10:00:00,51.0,265.0,1
2019-07-05 10:00:00,53.0,45.0,1
2019-07-05 10:00:00,53.0,125.0,1
2019-07-05 10:00:00,54.0,181.0,2
2019-07-05 10:00:00,55.0,55.0,1
2019-07-05 10:00:00,56.0,7.0,1
2019-07-05 10:00:00,56.0,56.0,2
2019-07-05 10:00:00,56.0,82.0,2
2019-07-05 10:00:00,56.0,92.0,1
2019-07-05 10:00:00,56.0,93.0,1
2019-07-05 10:00:00,56.0,129.0,1
2019-07-05 10:00:00,56.0,131.0,1
2019-07-05 10:00:00,56.0,157.0,1
2019-07-05 10:00:00,56.0,160.0,1
2019-07-05 10:00:00,56.0,173.0,2
2019-07-05 10:00:00,56.0,196.0,1
2019-07-05 10:00:00,56.0,216.0,1
2019-07-05 10:00:00,60.0,126.0,1
2019-07-05 10:00:00,60.0,213.0,1
2019-07-05 10:00:00,61.0,35.0,1
2019-07-05 10:00:00,61.0,37.0,1
2019-07-05 10:00:00,61.0,61.0,3
2019-07-05 10:00:00,61.0,62.0,1
2019-07-05 10:00:00,61.0,76.0,1
2019-07-05 10:00:00,61.0,91.0,1
2019-07-05 10:00:00,61.0,132.0,1
2019-07-05 10:00:00,61.0,169.0,1
2019-07-05 10:00:00,61.0,177.0,2
2019-07-05 10:00:00,61.0,188.0,2
2019-07-05 10:00:00,61.0,225.0,1
2019-07-05 10:00:00,62.0,123.0,1
2019-07-05 10:00:00,63.0,33.0,1
2019-07-05 10:00:00,63.0,77.0,1
2019-07-05 10:00:00,63.0,102.0,1
2019-07-05 10:00:00,63.0,168.0,1
2019-07-05 10:00:00,64.0,131.0,1
2019-07-05 10:00:00,68.0,53.0,1
2019-07-05 10:00:00,68.0,178.0,1
2019-07-05 10:00:00,68.0,193.0,1
2019-07-05 10:00:00,69.0,18.0,2
2019-07-05 10:00:00,69.0,32.0,1
2019-07-05 10:00:00,69.0,42.0,1
2019-07-05 10:00:00,69.0,60.0,1
2019-07-05 10:00:00,69.0,78.0,2
2019-07-05 10:00:00,69.0,94.0,1
2019-07-05 10:00:00,69.0,167.0,1
2019-07-05 10:00:00,69.0,169.0,2
2019-07-05 10:00:00,69.0,195.0,1
2019-07-05 10:00:00,69.0,213.0,1
2019-07-05 10:00:00,69.0,216.0,1
